"number","year","catch","effort"
"2",1962,44079,642
"1",1961,37206,508
"50",2010,44550,634
"49",2009,34928,426
"25",1985,27022,315
"33",1993,36874,512
"22",1982,50722,1014
"19",1979,51484,854
"60",2020,48081,974
"59",2019,44994,656
"46",2006,37945,500
"51",2011,48886,1188
"11",1971,30864,399
"16",1976,33583,425
"58",2018,46526,802
"57",2017,32857,410
"35",1995,50208,883
"44",2004,37377,511
"52",2012,25640,319
"39",1999,49799,961
"34",1994,45721,724
"3",1963,51410,1017
"26",1986,49891,1112
"5",1965,37661,532
"24",1984,29509,343
"45",2005,39716,556
"14",1974,46160,728
"29",1989,51036,918
"8",1968,50315,989
"10",1970,49454,770
"4",1964,48800,850
"20",1980,26126,298
"7",1967,49455,1082
"15",1975,32296,406
"31",1991,48247,806
"37",1997,27859,286
"42",2002,18289,215
"56",2016,45811,668
"48",2008,23058,280
"43",2003,49037,1119
"54",2014,51202,1084
"23",1983,25849,323
"36",1996,25005,302
"53",2013,39620,559
"41",2001,41253,560
"38",1998,50254,1040
"6",1966,51679,949
"9",1969,38990,553
"47",2007,47397,1154
"27",1987,42264,587
"40",2000,50531,929
"30",1990,32123,402
"28",1988,26927,296
"21",1981,19591,204
"18",1978,49428,860
"12",1972,50244,907
"13",1973,31556,386
"17",1977,49256,1174
"55",2015,22896,256
"32",1992,49467,1138
